config_id,phase,successful_runs,ref_param,actor_optimizer,cpu_optimizer,activation,actor_param,phase_duration_s_mean,phase_duration_s_median,phase_duration_s_stdev,start_gpu_allocated_gb_mean,start_gpu_allocated_gb_median,start_gpu_allocated_gb_stdev,end_gpu_allocated_gb_mean,end_gpu_allocated_gb_median,end_gpu_allocated_gb_stdev,allocator_peak_allocated_gb_mean,allocator_peak_allocated_gb_median,allocator_peak_allocated_gb_stdev,start_gpu_reserved_gb_mean,start_gpu_reserved_gb_median,start_gpu_reserved_gb_stdev,end_gpu_reserved_gb_mean,end_gpu_reserved_gb_median,end_gpu_reserved_gb_stdev,allocator_peak_reserved_gb_mean,allocator_peak_reserved_gb_median,allocator_peak_reserved_gb_stdev,start_gpu_device_used_gb_mean,start_gpu_device_used_gb_median,start_gpu_device_used_gb_stdev,end_gpu_device_used_gb_mean,end_gpu_device_used_gb_median,end_gpu_device_used_gb_stdev,peak_gpu_device_used_gb_mean,peak_gpu_device_used_gb_median,peak_gpu_device_used_gb_stdev,start_cpu_rss_gb_mean,start_cpu_rss_gb_median,start_cpu_rss_gb_stdev,end_cpu_rss_gb_mean,end_cpu_rss_gb_median,end_cpu_rss_gb_stdev,peak_cpu_rss_gb_mean,peak_cpu_rss_gb_median,peak_cpu_rss_gb_stdev,end_minus_start_gpu_allocated_gb_mean,end_minus_start_gpu_allocated_gb_median,end_minus_start_gpu_allocated_gb_stdev,end_minus_start_gpu_reserved_gb_mean,end_minus_start_gpu_reserved_gb_median,end_minus_start_gpu_reserved_gb_stdev,end_minus_start_gpu_device_used_gb_mean,end_minus_start_gpu_device_used_gb_median,end_minus_start_gpu_device_used_gb_stdev,end_minus_start_cpu_rss_gb_mean,end_minus_start_cpu_rss_gb_median,end_minus_start_cpu_rss_gb_stdev,allocated_released_from_peak_gb_mean,allocated_released_from_peak_gb_median,allocated_released_from_peak_gb_stdev,reserved_released_from_peak_gb_mean,reserved_released_from_peak_gb_median,reserved_released_from_peak_gb_stdev
FP32-FINAL-CPU-BEST,actor_log_prob,3,True,False,False,False,True,1.1074274611555868,1.1027530036866664,0.010038738805654914,5.768864154815674,5.768864154815674,0.0,0.01784801483154297,0.01784801483154297,0.0,5.952487945556641,5.952487945556641,0.0,5.876953125,5.876953125,0.0,0.068359375,0.068359375,0.0,6.08203125,6.08203125,0.0,6.2100830078125,6.2100830078125,0.0,0.4014892578125,0.4014892578125,0.0,6.2100830078125,6.2100830078125,0.0,35.11921585930718,35.1414545694987,0.16890675807885067,35.11921721564399,35.141458638509114,0.1689070259633084,35.11921721564399,35.141458638509114,0.1689070259633084,-5.751016139984131,-5.751016139984131,0.0,-5.80859375,-5.80859375,0.0,-5.80859375,-5.80859375,0.0,1.3563368055555556e-06,0.0,2.3492442593978912e-06,5.934639930725098,5.934639930725098,0.0,6.013671875,6.013671875,0.0
FP32-FINAL-CPU-BEST,actor_update,3,True,False,False,False,True,17.997270241131385,17.985205606992047,0.05042620924403108,0.017822265625,0.017822265625,0.0,0.017822265625,0.017822265625,0.0,8.377046585083008,8.377046585083008,0.0,0.068359375,0.068359375,0.0,0.06640625,0.06640625,0.0,10.11328125,10.11328125,0.0,0.4014892578125,0.4014892578125,0.0,0.3995361328125,0.3995361328125,0.0,10.4464111328125,10.4464111328125,0.0,35.11855663723416,35.141483052571616,0.17000419903267588,35.12810105217827,35.15200169881185,0.17533511209645378,40.169038433498805,40.1749262491862,0.04360493357366228,0.0,0.0,0.0,-0.001953125,-0.001953125,0.0,-0.001953125,-0.001953125,0.0,0.009544414944118925,0.010518646240234375,0.005335419366691645,8.359224319458008,8.359224319458008,0.0,10.046875,10.046875,0.0
FP32-FINAL-CPU-BEST,reference_log_prob,3,True,False,False,False,True,1.6257831198059849,1.6271214148650566,0.002925428865866933,0.017822265625,0.017822265625,0.0,0.01784801483154297,0.01784801483154297,0.0,5.915378093719482,5.915378093719482,0.0,0.068359375,0.068359375,0.0,0.068359375,0.068359375,0.0,6.044921875,6.044921875,0.0,0.4014892578125,0.4014892578125,0.0,0.4014892578125,0.4014892578125,0.0,6.3780517578125,6.3780517578125,0.0,35.11854443020291,35.14147084554036,0.17000015786885014,35.11854443020291,35.14147084554036,0.17000015786885014,35.11854443020291,35.14147084554036,0.17000015786885014,2.574920654296875e-05,2.574920654296875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8975300788879395,5.8975300788879395,0.0,5.9765625,5.9765625,0.0
FP32-FINAL-CPU-BEST,rollout,3,True,False,False,False,True,4.909161555022002,4.889942104369402,0.09362335825598035,0.017827987670898438,0.017827987670898438,0.0,5.768869876861572,5.768869876861572,0.0,5.814423084259033,5.814423084259033,0.0,0.068359375,0.068359375,0.0,5.876953125,5.876953125,0.0,5.94140625,5.94140625,0.0,0.4014892578125,0.4014892578125,0.0,6.2100830078125,6.2100830078125,0.0,6.2335205078125,6.2335205078125,0.0,35.12047051323785,35.143192036946616,0.16997750445504448,35.12047051323785,35.143192036946616,0.16997750445504448,35.12047051323785,35.143192036946616,0.16997750445504448,5.751041889190674,5.751041889190674,0.0,5.80859375,5.80859375,0.0,5.80859375,5.80859375,0.0,0.0,0.0,0.0,0.04555320739746094,0.04555320739746094,0.0,0.064453125,0.064453125,0.0
