run_id,config_id,repeat,status,ref_param,actor_optimizer,cpu_optimizer,activation,actor_param,step,measured,phase,phase_complete,phase_duration_s,snapshot_count,start_tag,end_tag,start_gpu_allocated_gb,end_gpu_allocated_gb,peak_gpu_allocated_gb,end_minus_start_gpu_allocated_gb,start_gpu_reserved_gb,end_gpu_reserved_gb,peak_gpu_reserved_gb,end_minus_start_gpu_reserved_gb,start_gpu_device_used_gb,end_gpu_device_used_gb,peak_gpu_device_used_gb,end_minus_start_gpu_device_used_gb,start_cpu_rss_gb,end_cpu_rss_gb,peak_cpu_rss_gb,end_minus_start_cpu_rss_gb,allocator_peak_allocated_gb,allocator_peak_reserved_gb,allocated_released_from_peak_gb,reserved_released_from_peak_gb
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,9,True,rollout,True,4.866352688521147,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.10021209716797,35.10021209716797,35.10021209716797,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,10,True,actor_log_prob,True,1.1046549268066883,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16214370727539,35.16214370727539,35.16214370727539,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,10,True,actor_update,True,18.068485274910927,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16226577758789,35.16261672973633,40.13675308227539,0.0003509521484375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,10,True,reference_log_prob,True,1.6144513860344887,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16226577758789,35.16226577758789,35.16226577758789,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,10,True,rollout,True,4.898267950862646,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16202163696289,35.16202163696289,35.16202163696289,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,11,True,actor_log_prob,True,1.1056136973202229,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16261672973633,35.16261672973633,35.16261672973633,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,11,True,actor_update,True,17.943935558199883,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16273880004883,35.16304397583008,40.11940383911133,0.00030517578125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,11,True,reference_log_prob,True,1.6214349381625652,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16261672973633,35.16261672973633,35.16261672973633,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,11,True,rollout,True,4.8788903169333935,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16261672973633,35.16261672973633,35.16261672973633,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,12,True,actor_log_prob,True,1.0933728888630867,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16304397583008,35.16304397583008,35.16304397583008,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,12,True,actor_update,True,18.13532792776823,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16304397583008,35.16300582885742,40.11079788208008,-3.814697265625e-05,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,12,True,reference_log_prob,True,1.6134790629148483,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16304397583008,35.16304397583008,35.16304397583008,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,12,True,rollout,True,4.87739872187376,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16304397583008,35.16304397583008,35.16304397583008,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,13,True,actor_log_prob,True,1.100417710840702,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16300582885742,35.16300582885742,35.16300582885742,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,13,True,actor_update,True,17.905720707029104,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16300582885742,35.163063049316406,40.11967086791992,5.7220458984375e-05,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,13,True,reference_log_prob,True,1.6051166839897633,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16300582885742,35.16300582885742,35.16300582885742,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,13,True,rollout,True,4.902539983391762,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16300582885742,35.16300582885742,35.16300582885742,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,14,True,actor_log_prob,True,1.0907850004732609,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.163063049316406,35.163063049316406,35.163063049316406,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,14,True,actor_update,True,17.97859513014555,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.163063049316406,35.22476577758789,40.128395080566406,0.061702728271484375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,14,True,reference_log_prob,True,1.611725814640522,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.163063049316406,35.163063049316406,35.163063049316406,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,14,True,rollout,True,4.886208310723305,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.163063049316406,35.163063049316406,35.163063049316406,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,15,True,actor_log_prob,True,1.1023997329175472,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.22476577758789,35.22476577758789,35.22476577758789,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,15,True,actor_update,True,17.895739406347275,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.22476577758789,35.22503662109375,40.110870361328125,0.000270843505859375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,15,True,reference_log_prob,True,1.6119464822113514,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.22476577758789,35.22476577758789,35.22476577758789,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,15,True,rollout,True,4.906230438500643,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.22476577758789,35.22476577758789,35.22476577758789,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,16,True,actor_log_prob,True,1.0957811325788498,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.17242431640625,35.17242431640625,35.17242431640625,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,16,True,actor_update,True,17.997244760394096,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.17242431640625,35.16349792480469,40.11838150024414,-0.0089263916015625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,16,True,reference_log_prob,True,1.611485779285431,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.17242431640625,35.17242431640625,35.17242431640625,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,16,True,rollout,True,4.90694285184145,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.22503662109375,35.22503662109375,35.22503662109375,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,17,True,actor_log_prob,True,1.0986887738108635,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16349792480469,35.16349792480469,35.16349792480469,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,17,True,actor_update,True,17.95992287248373,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16361999511719,35.163414001464844,40.11857604980469,-0.00020599365234375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,17,True,reference_log_prob,True,1.6491709798574448,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16349792480469,35.16349792480469,35.16349792480469,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,17,True,rollout,True,4.898505549877882,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16349792480469,35.16349792480469,35.16349792480469,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,18,True,actor_log_prob,True,1.1008800454437733,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.163414001464844,35.163414001464844,35.163414001464844,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,18,True,actor_update,True,17.96521620824933,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.163414001464844,35.16332244873047,40.111045837402344,-9.1552734375e-05,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,18,True,reference_log_prob,True,1.6134456023573875,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.163414001464844,35.163414001464844,35.163414001464844,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,18,True,rollout,True,4.897144552320242,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.163414001464844,35.163414001464844,35.163414001464844,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,19,True,actor_log_prob,True,1.0945230089128017,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16332244873047,35.16332244873047,35.16332244873047,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,19,True,actor_update,True,17.917141806334257,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16332244873047,35.16324234008789,40.11095428466797,-8.0108642578125e-05,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,19,True,reference_log_prob,True,1.6083986349403858,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16332244873047,35.16332244873047,35.16332244873047,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,19,True,rollout,True,4.8791239112615585,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16332244873047,35.16332244873047,35.16332244873047,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,20,True,actor_log_prob,True,1.0969602651894093,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16324234008789,35.16324234008789,35.16324234008789,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,20,True,actor_update,True,18.027432557195425,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16324234008789,35.16343307495117,40.11966323852539,0.00019073486328125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,20,True,reference_log_prob,True,1.617730252444744,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16324234008789,35.16324234008789,35.16324234008789,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,20,True,rollout,True,4.864878490567207,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16324234008789,35.16324234008789,35.16324234008789,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,21,True,actor_log_prob,True,1.2676346860826015,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16343307495117,35.16343307495117,35.16343307495117,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,21,True,actor_update,True,18.068927321583033,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16343307495117,35.16316604614258,40.11240768432617,-0.00026702880859375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,21,True,reference_log_prob,True,1.6167512834072113,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16343307495117,35.16343307495117,35.16343307495117,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,21,True,rollout,True,4.936459511518478,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16343307495117,35.16343307495117,35.16343307495117,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,22,True,actor_log_prob,True,1.1044282019138336,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16316604614258,35.16316604614258,35.16316604614258,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,22,True,actor_update,True,17.903517920523882,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16316604614258,35.16339874267578,40.11970901489258,0.000232696533203125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,22,True,reference_log_prob,True,1.6072071716189384,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16316604614258,35.16316604614258,35.16316604614258,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,22,True,rollout,True,4.878351345658302,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16316604614258,35.16316604614258,35.16316604614258,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,23,True,actor_log_prob,True,1.100951887667179,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.16352081298828,35.16352081298828,35.16352081298828,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,23,True,actor_update,True,17.828082986176014,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.16352081298828,35.16373062133789,40.11139678955078,0.000209808349609375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,23,True,reference_log_prob,True,1.6163903959095478,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.16352081298828,35.16352081298828,35.16352081298828,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,23,True,rollout,True,4.926401544362307,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.16352081298828,35.16352081298828,35.16352081298828,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
